coroner_name,count
Jennifer Leaming,20
Mr James Bennett,20
Mrs Caroline Sarah Sumeray,20
Mr John Penhale Ellery,20
Mr Darren Michael Salter,19
Mr Brendan Joseph Allen,19
Mrs Joanne Lees,19
Mr Graeme David Hughes,19
Miss Laurinda Bower,18
Dr Peter Harrowing,18
Ms Selena R Lynch,18
Ms Sarah Bourke,17
Mr J Mark Layton,17
Mrs Samantha Marsh,17
Dr E. Emma Carlyon,17
Ms Yvonne Kathleen Blake,16
Dr Elizabeth A Earland,16
Mrs Catherine Mason,16
Dr Sarah-Jane Richards,16
Mrs Helen Rachel Redman,16
Mr Crispin Giles Butler,16
Mr Peter J Bedford,16
Ms Abigail Combes,16
Mr Robert Craig Simpson,15
Mr SIMON NELSON,15
Mr Christopher Dorries,15
Ms Rachel Galloway,15
Mr Geoffrey Sullivan,15
David Urpeath,14
Dr Nicholas Alastair Shaw,14
Miss Rachel Elisabeth Knight,14
Mr Michael Singleton,14
Mr Peter Nieto,14
Ms Mary T Burke,14
Mr Jeremy Chipperfield,14
Dr Simon Fox QC,14
Mr Grahame Antony Short,13
Mr Timothy William Brennand,13
Stephanie Haskey,13
Miss Lorraine Harris,13
Mrs Anna Loxton,13
Mr Jason Pegg,13
Dr Alexander Robert Walker Forrest,13
Mr Adam Hodson,13
Hassan Shah,13
Mr Paul Vernon Marks,12
Mr Adrian John Farrow,12
Mr Robert Chapman,12
Mr Oliver Robert Longstaff,12
Mr Edwin Buckett,12
Mr Gordon Clow,12
Katie Sutherland,11
Mr HG Mark Bricknell,11
Melanie Williamson,11
Mrs Tanyka Samantha Rawden,11
Mr Simon Wickens,11
Mr David Regan,11
Ms Catherine Judith Wood,11
Mrs Karen Harrold,11
Mr James Edward Thompson,11
Mrs Joanne Andrews,11
Christopher Murray,11
Mr Darren Stewart OBE,11
Mr Peter Judge,11
Mr Ian Potter,11
Mr Ian Smith,10
Mrs Anne Pember,10
Mrs Dianne Hocking,10
Mr Aled Wyn Gruffydd,10
Ms Alison Brydie Hewitt,10
Mr Andrew Philip Hetherington,10
Mr Sean Kevan Horstead,10
Mr Philip Spinney,10
Mrs Jean Harkin,10
Mr Tony Brown,10
Dr James Adeley,10
Christopher Woolley,10
Chinyere Inyama,10
Ms Kate Robertson,10
Miss Sarah Ormond-Walshe,10
Miss Clare Bailey,10
Miss Rachel Raheela Syed,10
Dr Peter Dean,10
Dr David J Osborne,9
Miss Janine Richards,9
Mrs SARAH LOUISE SLATER,9
Mr Paul Duncan Smith,9
Mr Stuart P G Fisher,9
Elizabeth Carlyon,9
John Tomalin,9
Miss Kate Thomas,9
Dr Shirley Radcliffe,9
Mr Zak Golombeck,9
Mr Robert Cohen,9
Mr Jonathan Landau,8
Mr Edward G Thomas,8
Ms Henrietta Hill QC,8
Richard Thomas Middleton,8
Donald Coutts-Wood,8
Mrs Samantha Goward,8
Mr David Lewis,8
Mr Colin Phillips,8
Miss Alison McCormick,8
R J Balmain,8
Ms Nicola Jones,8
Mr James Healy-Pratt,8
Mr Kimberley Ian Singleton,8
Miss Wendy James,8
Dr Roy N Palmer,8
Mr Jonathan D P Stevens,8
Ms Julie Alison Goulding,7
Lorna Tagliavini,7
Dr Julian Rupert Laurence Morris,7
Ms Melanie Lee,7
Mr JOHN BROADBRIDGE,7
R .David Crawford Clarke,7
Dr Bridget Dolan QC,7
Ms Anna Morris,7
Julie Robertson,7
Mr John Hobson,7
Terence Moore,7
Mr Tim Holloway,7
Mr Russell Ashley Caller,7
Mr Terence Carney,7
Mr Rob Sowersby,7
Mr Alan R Craze,7
Mr Stephen John Nicholls,7
Mr Simon Milburn,7
Mr Tony Williams,7
Mr Stephen George Eccleston,7
Miss CARLY ELIZABETH HENLEY,7
Mr christopher paul williams,7
Mrs Lauren Costello,6
Mr Simon Jones,6
Miss Bina Patel,6
Mr Mr P J Bennett,6
Mr Ian Wade KC,6
Mr Matthew A Cox,6
Mr Mark Andrew Beresford,6
Mr Jonathan Richard Heath,6
Ms Deborah Archer,6
Mr David Pojur,6
Michael R Rose,6
Dr Robert Hunter,6
Mr Roger Linton Hatch,6
Mr Christopher Campbell Wilkinson,6
Belinda Cheney,5
Miss Sabyta Kaushal,5
Mr Delroy Henry,5
Miss Fiona Butler,5
Miss Elizabeth Dudley-Jones,5
Mr Alan Moore,5
Dr Jason Wells,5
Mr Stephen Simblet KC,5
Mrs Anita Bhardwaj,5
Mr John C Taylor,5
Miss Sarah Murphy,5
Ms jessica russell-mitra,5
Andrew McNamara,5
Mrs Eleanor Kay McGann,5
Ms Joy Michelle Brown OBE,5
Ian Brownhill,5
Miss Kirsty Gomersal,5
Mrs Victoria Davies,5
Mr Stephen Covell,5
Jane Gillespie,5
Miss Isobel Thistlethwaite,5
Mr Nicholas Moss QC,5
Mrs Charlotte Keighley,5
Richard A Hulett,4
Mr Peter Taheri,4
Mr Paul Kelly,4
Mr Peter Sigee,4
Richard Furniss,4
Dr Peter Henry Straker,4
"Mr Michael J C Burgess CVO, OBE",4
Mr Nicholas Graham,4
Mrs Deborah Suzanne Rookes,4
Mr Rob Turnbull,4
Dr Leslie Hamilton,4
Ms Susan Ridge,4
Mr Jonathan David Leach,4
Miss Miss Briony Ballard,4
Ms Johanna Thompson,4
Mr Dewi Pritchard Jones,4
Mrs Sarah L. Whitby,4
Mrs Rebecca Ollivere,4
Ms Katy Ainge,4
Mr Graham Rollason Danbury,4
Ms Fiona Borrill,4
Mrs LINDA KAREN HADFIELD LEE,4
Mrs Krestina Hayes,4
Mr Heath Westerman,4
Miss Sophie Cartwright KC,4
Mr James Newman,4
Mr Alan James Blunsdon,3
Ms Allison SUMMERS,3
Claire Hammond,3
Claire Balysz,3
Miss Amanda Jane Bewley,3
Mr Xavier Mooyaart,3
Andrew Thompson,3
Mrs Angela Carol Brocklehurst,3
Christopher Sutton-Mattocks,3
Miss Caroline Margaret Jones,3
Mrs kirsten heaven,3
Christina Swann,3
Miss Georgina Nolan,3
Ms Heather Williams,3
Ms Catherine Cundy,3
Mr Thomas Richard Geoffrey Leeper,3
Mr Robert Simpson,3
Ms Alexandra Pountney,3
Ms Gilva Dagmar Jane Tisshaw,3
Ms Gemma Brannigan,3
Michael Spencer,3
Miss Karin Elizabeth Welsh,3
Mr Scott Matthewson,3
Anthony Howard,3
Mr Sheriff S Payne,3
Mr Adam Smith,3
Mr Andrew David Cousins,3
Miss Lorna Jane Skinner QC,3
Mr Philip Anthony Holden,3
Mr David Heming,3
Miss Sarah Riley,3
Mrs Marilyn Whittle,3
Mr Neil Cameron,3
Mr Nicholas H Lane,3
Mr Harry Nathaniel Lambert,3
Ms Rebecca Margaret COBB,3
Gail Elliman,3
Philip Sharp,3
Mr Michael Wall,3
Ms Katrina Hepburn,3
HHJ Mark Lucraft QC,3
Mr Paul John Rogers,3
Ms Kally Cheema,3
Mrs Rosamund Rhodes-Kemp,3
Dr Anton van Dellen,3
Mrs Hannah Victoria Berry,3
Ms Vanessa McKinlay,3
Jenny Goldring,3
Mrs Elizabeth Wheeler,2
Ms Elizabeth Gray,2
Ms Myfanwy Buckeridge,2
Ms Sophie Lomas,2
Mrs Laura May Bradford,2
Ms Angharad Davies,2
William R Morris,2
Paul O'Donnell,2
William Coverdale,2
Mrs Jo Wharton,2
Raymond Curtis,2
Ms Fiona King,2
Timothy H Ratcliffe,2
Mr james puzey,2
Sara Lewis,2
Mrs Alison Norton,2
Mrs Claire Welch,2
Ms Marianne Johnson,2
Ms Leila Benyounes,2
Mrs Catharine Palmer,2
Mrs Patricia Claire Morgan,2
Mrs Sally Anne Robinson,2
Rosemary Jane Baxter,2
Sarah Huntbach,2
Mrs Deborah Rachel Lakin,2
Alison Longhorn,2
Wm J Armstrong OBE,2
Ian Boyes,2
Mr James Jerome Dillon,2
Dr Nick Armstrong KC,2
Dr Rashid Sohail,2
Mr Henry Frederick Charles,2
Mr Gareth jones,2
Mr Edward Ramsay,2
Mr Duncan James Ritchie,2
Mr Christopher John Long,2
Mr Christopher Briggs,2
Mr Anthony Mazzag,2
Henrietta Hills QC,2
Miss Susan Evans,2
Mr Jonathan Dixey,2
Miss Sarah Watson,2
Janet Napier,2
Miss Louise E Rae,2
Mr Tom Stoate,2
John Woolley,2
Miss Jessica Swift,2
Julian Fox,2
Miss Janine Wolstenholme,2
Karon Monaghan,2
Katy Thorne,2
Michael Oakley,2
Dr Murray James Spittal,2
Mr Gareth Lewis,2
Maria Mulrennan,2
Anthony Curzon,2
Mr Nicholas Walker,2
David Skipp,2
Mr Matthew Kewley,2
Anthony Eastwoods,2
Mr Lincoln Brookes,2
Mr Simon Connolly,2
Mr RAVI SIDHU,2
Angela Hodes,2
Mr Keith Morton QC,2
Dr Edward Patrick Morgan KC,2
Dr Jeane Rosa Mellani,2
Kevin Paul Sutton,1
Joan Broadbridge,1
Sian Scott Jones,1
Simon Allen,1
Simon Ward,1
Ian Goldup,1
J Hamilton,1
J Robinson,1
Siobhan Kelly,1
Sir Peter Thornton QC,1
John Sleightholme,1
Ms Louise Wiltshire,1
HHJ Keith Cutler CBE,1
Cdr. Richard Marshall RN,1
C W Malcolm Donnelly,1
Laura Wendy Johnson,1
Ms Leanne Woods,1
Trevor Kirkland,1
HHJ Loraine-Smith,1
Rachael Griffith,1
Dame Linda Dobbs,1
Ms Susanna Rickard,1
Dr M D Dominic Bell,1
Philip Rogers,1
Pail O'Donnell,1
Neil Joseph Cronin,1
N G Gardiner,1
Dr Sam Bass,1
Dr Sean Cummings,1
Dr Daniel Sharpstone,1
Edward Solomons,1
Martin Gotheridge,1
Elaine Moloney,1
HH Judge Munro QC,1
Elizabeth Pygott,1
Eric Armstrong,1
"Ernest Ryder, Nominated Judge Coroner",1
Fiona Malek,1
Ms Samantha Broadfoot,1
Ms Saba Naqshbandi,1
Geoffrey Tomalin,1
Ms Rebecca Anne Mundy,1
Samuel James Faulks,1
Dr Marc Lindsey Leeming,1
David James,1
Mr Tony Badenoch,1
Michael Kendall,1
Mr Michael James Pemberton,1
Mr Ian Christopher James Dreelan,1
Mr Ivan Cartwright,1
Mr Jacques Howell,1
Mrs Katy Dickinson,1
Mr Jake Taylor,1
Mr James Hargan,1
Alison Owen,1
Mr John Joseph Buckley,1
Mr John Matthews,1
Mr Joseph Hart,1
Mr Joseph Turner,1
Mrs Emma Hillson,1
Mr Martin Douglas Oldham,1
Mr Michael Louis Sheridan Mellun,1
Michael Snell,1
Mr Michael Walsh,1
Mr Nicholas Mark Flanagan,1
Mr Nick Seán Stanage,1
Mr Paul B Matthews,1
Mr Paul Michael Appleton,1
Mr Peter Anthony Murphy,1
Mr Peter Brunton,1
Mr Raja Mahmood,1
Mr Richard G Taylor,1
Mr Roland John Taylor Wooderson,1
Mr Simon Brenchley,1
Mr Simon Nicholas Burge,1
Mr Tim Deeming,1
Mr Geoffrey M. Saul,1
Mr Gavin Knox,1
Mrs Michaela Amy Blackmore,1
Mrs Priya Malhotra,1
Ms Jan Alam,1
Miss Clare Doherty,1
Miss Georgina Gibbs,1
Ms Hannah Godfrey,1
Miss Jayne Wilkes,1
Ms Fleur Hallett,1
Miss Laura Nash,1
Ms Ellie Oakley,1
Miss Michelle Haste,1
Miss Naomi Rees,1
Miss Neena Sharma,1
Miss Sarah Clarke,1
Miss Sarah Jane Wood,1
Ms Amy Street,1
Miss ana samuel,1
Mr Alexander Miles Frodsham,1
Mr Andrew M Bradley,1
Mr Bernard Richmond QC,1
Mr Craig Smith,1
Mr D T Bowen,1
Mr DAVID MORRIS,1
Mr Daniel Howe,1
Mr David Manknell,1
Mr David Manknell KC,1
Mr Edmund Gritt,1
Mrs Rebecca Sutton,1
Mr Edward Steele,1
Miss Kelly Elizabeth Dixon,1
