coroner_name,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses,no. failed parses
Dr Sarah-Jane Richards,16,11,5,4,0,4,0,2
Ms Abigail Combes,16,15,8,6,1,6,0,3
Mr Peter J Bedford,16,13,10,3,0,5,0,0
Mrs Catherine Mason,15,4,4,3,0,0,0,3
Ms Rachel Galloway,15,20,10,4,0,10,0,1
Mr Brendan Joseph Allen,15,17,12,9,1,4,0,1
Mr Christopher Dorries,15,17,8,6,1,4,0,0
Mrs Samantha Marsh,15,24,7,6,1,7,0,1
Mr Crispin Giles Butler,15,17,8,6,1,7,0,0
Mr Robert Craig Simpson,15,21,9,7,0,6,0,2
Mr SIMON NELSON,15,9,5,4,0,2,0,0
Mr Geoffrey Sullivan,15,17,16,10,1,2,0,2
Mrs Helen Rachel Redman,15,9,1,1,0,6,0,0
Mr Michael Singleton,14,10,6,6,0,4,0,0
Miss Rachel Elisabeth Knight,14,20,13,8,0,3,0,3
Dr Simon Fox QC,14,16,9,6,1,5,1,0
David Urpeath,14,17,11,8,0,3,0,1
Ms Mary T Burke,14,19,11,2,2,4,0,1
Mr Peter Nieto,13,16,4,4,0,6,0,3
Stephanie Haskey,13,10,5,4,0,2,0,0
Dr Alexander Robert Walker Forrest,13,4,1,0,1,2,0,1
Mr Grahame Antony Short,13,16,11,6,2,4,0,0
Miss Lorraine Harris,13,10,7,3,2,3,0,5
Mr Timothy William Brennand,13,21,12,6,1,5,0,1
Hassan Shah,13,23,6,2,0,8,0,2
Mrs Anna Loxton,12,19,10,5,2,3,0,2
Mr Robert Chapman,12,5,2,2,0,2,0,0
Mr Gordon Clow,12,18,11,5,1,3,0,3
Mr Jason Pegg,12,12,8,7,1,3,0,0
Mr Jeremy Chipperfield,12,11,5,5,0,5,0,1
Dr Nicholas Alastair Shaw,11,10,5,4,0,4,0,3
Melanie Williamson,11,2,0,0,0,2,0,0
Mrs Karen Harrold,11,17,9,3,1,4,0,2
Mr Edwin Buckett,11,10,7,7,0,3,0,1
Christopher Murray,11,12,6,5,0,5,0,0
Mr Paul Vernon Marks,11,8,2,2,0,5,0,3
Ms Catherine Judith Wood,11,7,3,3,0,2,0,6
Mr Oliver Robert Longstaff,11,20,12,5,1,5,0,0
Mr Simon Wickens,11,10,5,1,0,4,0,0
Katie Sutherland,11,7,6,5,0,1,0,5
Mr Aled Wyn Gruffydd,10,11,3,3,0,6,1,0
Mr David Regan,10,13,4,4,0,5,1,0
Mrs Dianne Hocking,10,10,7,1,1,4,0,4
Mr Tony Brown,10,9,7,3,1,1,0,0
Christopher Woolley,10,10,6,0,1,3,0,0
Mr Adrian John Farrow,10,23,5,4,0,3,0,3
Mr Darren Stewart OBE,10,15,1,0,0,6,1,3
Chinyere Inyama,10,6,2,1,0,4,0,0
Mr Philip Spinney,10,11,7,4,0,6,0,0
Ms Alison Brydie Hewitt,10,7,5,3,0,2,0,2
Mrs Tanyka Samantha Rawden,10,16,4,1,1,7,1,0
Miss Sarah Ormond-Walshe,10,10,6,5,0,2,0,1
Mr Peter Judge,10,9,2,1,0,3,0,0
Mrs Jean Harkin,10,13,10,6,0,3,0,0
Mr HG Mark Bricknell,10,11,7,5,0,4,1,0
Dr Peter Dean,10,7,0,0,0,5,0,0
Mr Sean Kevan Horstead,10,13,3,0,1,6,0,3
Mr Ian Smith,10,2,1,1,0,1,0,0
Miss Rachel Raheela Syed,10,18,6,1,1,7,0,1
Elizabeth Carlyon,9,13,0,0,0,8,0,0
John Tomalin,9,8,6,5,0,2,0,0
Mrs Joanne Andrews,9,7,3,3,0,4,0,2
Mrs SARAH LOUISE SLATER,9,10,4,4,0,3,2,0
Dr David J Osborne,9,1,1,1,0,0,0,0
Mr Adam Hodson,9,10,9,6,0,2,0,1
Dr James Adeley,9,11,1,1,0,8,0,0
Mr James Edward Thompson,9,8,7,5,0,1,0,3
Mr Paul Duncan Smith,9,10,4,3,0,5,0,0
Mr Stuart P G Fisher,9,2,2,2,0,0,0,0
Miss Clare Bailey,9,6,4,3,0,2,0,0
Miss Kate Thomas,9,9,5,5,0,3,0,0
Ms Kate Robertson,9,10,0,0,0,7,1,1
Mr Jonathan D P Stevens,8,9,2,0,0,2,1,5
Mr Edward G Thomas,8,2,2,2,0,0,0,0
Donald Coutts-Wood,8,0,0,0,0,0,0,0
Mr Jonathan Landau,8,13,9,4,0,3,0,1
Mr Kimberley Ian Singleton,8,8,5,4,0,2,0,0
Richard Thomas Middleton,8,11,6,5,0,3,0,0
Ms Henrietta Hill QC,8,15,11,2,3,2,0,1
Ms Nicola Jones,8,7,4,3,0,3,0,0
R J Balmain,8,0,0,0,0,0,0,0
Dr Roy N Palmer,8,3,1,1,0,1,0,0
Miss Wendy James,8,5,3,1,0,2,0,0
Mr James Healy-Pratt,8,12,5,2,1,5,0,0
Mr Colin Phillips,8,9,5,3,1,1,0,1
Mr John Hobson,7,9,5,5,0,2,0,0
Mr David Lewis,7,8,6,5,0,2,0,0
Mr Ian Potter,7,9,0,0,0,5,2,0
Dr Julian Rupert Laurence Morris,7,12,7,1,2,3,0,1
R .David Crawford Clarke,7,16,9,0,3,3,0,0
Mr JOHN BROADBRIDGE,7,8,5,3,0,2,0,2
Dr Bridget Dolan QC,7,6,5,3,0,1,0,0
Dr Shirley Radcliffe,7,9,5,3,1,3,0,0
Mr Terence Carney,7,9,0,0,0,3,0,0
Ms Julie Alison Goulding,7,13,2,0,0,7,0,0
Mr christopher paul williams,7,11,3,2,0,4,0,1
Ms Anna Morris,7,10,3,1,0,5,0,1
Miss Alison McCormick,7,12,0,0,0,6,1,0
Mr Tony Williams,7,9,4,0,1,5,0,1
Mrs Anne Pember,7,10,7,3,1,1,0,0
Terence Moore,7,6,0,0,0,3,0,0
Mr Alan R Craze,7,14,12,2,2,2,0,0
Mr Zak Golombeck,7,9,7,2,1,2,0,2
Lorna Tagliavini,7,3,2,1,1,0,0,0
Mr Robert Cohen,7,4,1,1,0,3,0,3
Mr Russell Ashley Caller,7,10,4,3,1,2,0,1
Miss CARLY ELIZABETH HENLEY,7,8,3,2,0,2,0,2
Mr Andrew Philip Hetherington,7,10,8,3,1,1,0,2
Julie Robertson,7,9,4,2,0,5,0,0
Mr Tim Holloway,7,5,3,3,0,1,0,2
Mr Stephen John Nicholls,7,6,6,5,0,0,0,1
Mr Rob Sowersby,7,7,2,2,0,4,0,1
Mr Simon Jones,6,7,4,3,0,2,0,0
Miss Bina Patel,6,6,3,2,1,2,0,1
Dr Robert Hunter,6,4,2,1,0,2,0,0
Mr Roger Linton Hatch,6,7,5,4,1,1,0,0
Mr Simon Milburn,6,6,1,1,0,4,0,1
Mr Stephen George Eccleston,6,8,4,2,1,1,1,1
Mr Mark Andrew Beresford,6,6,4,4,0,1,0,0
Michael R Rose,6,1,1,1,0,0,0,0
Mr David Pojur,6,16,1,1,0,5,0,0
Mr Jonathan Richard Heath,6,7,4,2,0,3,0,1
Mr Christopher Campbell Wilkinson,6,9,3,1,0,3,0,0
Belinda Cheney,5,7,0,0,0,2,0,1
Mr John C Taylor,5,2,0,0,0,1,0,2
Dr Jason Wells,5,6,5,4,0,0,0,1
Andrew McNamara,5,10,6,1,0,3,0,0
Mr Ian Wade KC,5,4,2,2,0,2,0,0
Mr Nicholas Moss QC,5,8,4,1,0,2,0,2
Ms jessica russell-mitra,5,7,1,0,0,5,0,0
Mrs Anita Bhardwaj,5,11,1,0,2,3,0,0
Mr Matthew A Cox,5,6,7,3,0,1,0,0
Mrs Eleanor Kay McGann,5,2,0,0,0,2,0,0
Miss Elizabeth Dudley-Jones,5,5,3,1,1,1,0,0
Jane Gillespie,5,3,2,2,0,1,0,1
Mr Alan Moore,5,4,1,1,0,2,0,0
Ian Brownhill,5,5,3,1,0,1,0,3
Ms Deborah Archer,5,7,0,0,0,5,0,0
Miss Janine Richards,5,3,1,1,0,1,1,2
Miss Kirsty Gomersal,5,6,8,1,0,4,0,0
Mrs Samantha Goward,5,9,2,1,0,3,0,1
Ms Joy Michelle Brown OBE,5,9,0,0,0,5,0,0
Richard A Hulett,4,1,0,0,0,1,0,0
Ms Katy Ainge,4,2,1,1,0,1,0,2
Richard Furniss,4,7,0,0,0,3,1,0
"Mr Michael J C Burgess CVO, OBE",4,0,0,0,0,0,0,0
Mr Mr P J Bennett,4,9,0,0,0,3,0,0
Ms Johanna Thompson,4,8,3,1,1,2,0,0
Ms Fiona Borrill,4,8,3,1,0,3,0,0
Mr Paul Kelly,4,1,0,0,0,1,0,0
Mr Jonathan David Leach,4,4,1,1,0,3,0,0
Miss Sophie Cartwright KC,4,3,1,0,1,1,0,0
Miss Sarah Murphy,4,4,3,2,0,1,0,1
Miss Sabyta Kaushal,4,3,1,1,0,2,0,1
Mr Rob Turnbull,4,4,2,1,0,1,0,0
Miss Miss Briony Ballard,4,8,5,2,0,1,0,1
Mr Stephen Covell,4,6,3,2,0,2,0,0
Mr Stephen Simblet KC,4,4,0,0,0,3,0,1
Mr Peter Sigee,4,5,5,2,0,2,0,0
Mr Heath Westerman,4,7,2,2,0,2,0,0
Mr Dewi Pritchard Jones,4,2,2,2,0,0,0,0
Dr Peter Henry Straker,4,3,0,0,0,2,0,2
Mr James Newman,4,5,2,1,1,1,0,0
Mr Graham Rollason Danbury,4,4,2,2,0,2,0,0
Mrs Lauren Costello,4,2,3,1,0,1,0,2
Mrs Deborah Suzanne Rookes,4,8,1,1,0,2,0,1
Christopher Sutton-Mattocks,3,2,2,2,0,0,0,1
Mr Delroy Henry,3,3,1,1,0,1,0,1
Mr Paul John Rogers,3,12,0,0,0,3,0,0
Ms Rebecca Margaret COBB,3,0,0,0,0,0,0,0
Mr Alan James Blunsdon,3,3,1,1,0,2,0,0
Mr Adam Smith,3,4,4,2,0,1,0,0
Mrs Rebecca Ollivere,3,4,2,2,0,1,0,0
Ms Gilva Dagmar Jane Tisshaw,3,4,4,3,0,0,0,0
Ms Gemma Brannigan,3,4,2,1,0,2,0,0
Christina Swann,3,5,3,0,0,2,0,0
Mr Philip Anthony Holden,3,3,2,2,0,1,0,0
Mr Peter Taheri,3,1,0,0,0,0,1,2
Mr Thomas Richard Geoffrey Leeper,3,3,3,3,0,0,0,0
Ms Alexandra Pountney,3,3,0,0,0,1,2,0
Miss Sarah Riley,3,3,1,1,0,2,0,0
Mrs LINDA KAREN HADFIELD LEE,3,8,1,1,0,2,0,0
Ms Allison SUMMERS,3,2,0,0,0,2,0,0
Miss Lorna Jane Skinner QC,3,2,0,0,0,1,0,2
Dr Leslie Hamilton,3,2,1,1,0,1,0,1
Mr Scott Matthewson,3,2,1,1,0,1,0,1
Andrew Thompson,3,0,0,0,0,0,0,0
Anthony Howard,3,3,3,3,0,0,0,0
Ms Heather Williams,3,7,2,1,0,2,0,0
Claire Hammond,3,2,0,0,0,2,0,0
Claire Balysz,3,2,1,1,0,1,0,0
Ms Kally Cheema,3,3,2,2,0,1,0,0
Miss Fiona Butler,3,3,2,2,0,1,0,0
Miss Georgina Nolan,3,4,1,0,1,2,0,0
Jenny Goldring,3,6,1,1,0,1,0,1
Ms Vanessa McKinlay,3,3,1,1,0,2,0,0
Ms Melanie Lee,3,4,0,0,0,3,0,0
Philip Sharp,3,0,0,0,0,0,0,0
Miss Karin Elizabeth Welsh,3,1,1,1,0,0,0,2
Mrs Sarah L. Whitby,3,2,0,0,0,2,0,0
Mrs Victoria Davies,3,1,0,0,0,1,0,2
HHJ Mark Lucraft QC,3,12,21,0,1,2,0,0
Mrs Angela Carol Brocklehurst,3,3,0,0,0,3,0,0
Mr Michael Wall,3,6,0,0,0,3,0,0
Gail Elliman,3,0,0,0,0,0,0,0
Mr Neil Cameron,3,2,0,0,0,2,0,0
Mr Nicholas Graham,3,0,0,0,0,0,0,0
Mr Nicholas H Lane,3,2,1,1,0,1,0,1
Miss Caroline Margaret Jones,3,4,0,0,0,2,0,1
Mr Sheriff S Payne,3,0,0,0,0,0,0,0
Mrs kirsten heaven,3,5,4,2,0,1,0,0
Ms Catherine Cundy,3,3,1,1,0,2,0,0
William Coverdale,2,0,0,0,0,0,0,0
Ms Susan Ridge,2,2,0,0,0,2,0,0
Ms Elizabeth Gray,2,2,0,0,0,1,0,0
William R Morris,2,0,0,0,0,0,0,0
Mrs Charlotte Keighley,2,4,0,0,0,2,0,0
Mrs Jo Wharton,2,1,0,0,0,0,1,1
Timothy H Ratcliffe,2,0,0,0,0,0,0,0
Mrs Rosamund Rhodes-Kemp,2,4,0,0,0,2,0,0
Raymond Curtis,2,1,1,1,0,0,0,0
Mrs Catharine Palmer,2,2,1,0,1,0,0,1
Ms Marianne Johnson,2,2,0,0,0,2,0,0
Mrs Claire Welch,2,1,1,1,0,0,0,1
Mrs Deborah Rachel Lakin,2,6,0,0,0,2,0,0
Ms Myfanwy Buckeridge,2,3,1,1,0,1,0,0
Ms Katrina Hepburn,2,1,0,0,0,1,0,1
Mrs Alison Norton,2,2,0,0,0,0,2,0
Paul O'Donnell,2,3,3,2,0,0,0,0
Sara Lewis,2,0,0,0,0,0,0,0
Mr Tom Stoate,2,4,2,1,1,0,0,0
Ms Fiona King,2,2,0,0,0,1,0,1
Mrs Hannah Victoria Berry,2,4,0,0,0,1,1,0
Ms Angharad Davies,2,2,1,1,0,1,0,0
Rosemary Jane Baxter,2,2,0,0,0,2,0,0
Alison Longhorn,2,2,1,1,0,1,0,0
Miss Janine Wolstenholme,2,0,0,0,0,0,0,2
Mr Harry Nathaniel Lambert,2,2,0,0,0,2,0,0
Mr Duncan James Ritchie,2,3,2,1,0,1,0,0
Mr David Heming,2,3,3,1,0,0,0,0
Mr Christopher Briggs,2,2,2,2,0,0,0,0
Mr Anthony Mazzag,2,4,0,0,0,2,0,0
Mr Andrew David Cousins,2,2,0,0,0,2,0,0
Miss Susan Evans,2,1,0,0,0,1,0,1
Miss Sarah Watson,2,2,2,1,0,0,0,1
Miss Isobel Thistlethwaite,2,2,0,0,0,2,0,0
Michael Spencer,2,2,0,0,0,0,1,1
Michael Oakley,2,2,0,0,0,2,0,0
Maria Mulrennan,2,8,4,0,0,2,0,0
Katy Thorne,2,5,0,0,0,1,0,1
Karon Monaghan,2,3,1,0,0,1,0,0
Julian Fox,2,0,0,0,0,0,0,0
John Woolley,2,0,0,0,0,0,0,0
Janet Napier,2,4,2,0,2,0,0,0
Ian Boyes,2,4,2,1,0,1,0,0
Henrietta Hills QC,2,3,1,0,0,2,0,0
Dr Rashid Sohail,2,8,2,0,1,1,0,0
Dr Murray James Spittal,2,3,0,0,0,2,0,0
Dr Jeane Rosa Mellani,2,3,0,0,0,2,0,0
Dr Edward Patrick Morgan KC,2,2,2,1,0,1,0,0
Dr Anton van Dellen,2,4,1,1,0,1,0,0
David Skipp,2,1,3,0,0,1,0,0
Anthony Eastwoods,2,0,0,0,0,0,0,0
Anthony Curzon,2,2,0,0,0,2,0,0
Angela Hodes,2,6,5,1,0,1,0,0
Mr Gareth Lewis,2,1,0,0,0,1,0,0
Wm J Armstrong OBE,2,0,0,0,0,0,0,0
Mr Jonathan Dixey,2,5,0,0,0,2,0,0
Mr Matthew Kewley,2,3,0,0,0,2,0,0
Mr Lincoln Brookes,2,2,2,2,0,0,0,0
Mr RAVI SIDHU,2,2,0,0,0,1,0,0
Mr James Jerome Dillon,2,3,0,0,0,2,0,0
Mrs Emma Hillson,1,2,0,0,0,1,0,0
Fiona Malek,1,1,0,0,0,1,0,0
Ms Susanna Rickard,1,1,0,0,0,1,0,0
Dr Sean Cummings,1,1,1,1,0,0,0,0
Ms Sophie Lomas,1,1,1,1,0,0,0,0
Edward Solomons,1,1,1,1,0,0,0,0
Elaine Moloney,1,1,1,1,0,0,0,0
Elizabeth Pygott,1,0,0,0,0,0,0,0
Eric Armstrong,1,1,0,0,0,1,0,0
Ms Rebecca Anne Mundy,1,1,0,0,0,1,0,0
"Ernest Ryder, Nominated Judge Coroner",1,1,0,0,0,1,0,0
HH Judge Munro QC,1,4,3,0,1,0,0,0
Geoffrey Tomalin,1,5,4,0,1,0,0,0
Mr Paul B Matthews,1,0,0,0,0,0,0,0
HHJ Keith Cutler CBE,1,0,0,0,0,0,0,0
HHJ Loraine-Smith,1,4,0,0,0,1,0,0
Mr Nick Seán Stanage,1,1,1,1,0,0,0,0
Mr Nicholas Mark Flanagan,1,4,1,0,0,1,0,0
Ian Goldup,1,1,1,1,0,0,0,0
J Hamilton,1,0,0,0,0,0,0,0
J Robinson,1,1,1,1,0,0,0,0
Ms Louise Wiltshire,1,1,0,0,0,1,0,0
Mr james puzey,1,0,0,0,0,0,0,1
Ms Leila Benyounes,1,2,0,0,0,1,0,0
Ms Leanne Woods,1,1,1,1,0,0,0,0
Dr Sam Bass,1,0,0,0,0,0,0,0
N G Gardiner,1,0,0,0,0,0,0,0
Dr Nick Armstrong KC,1,1,0,0,0,0,1,0
Dame Linda Dobbs,1,7,0,0,0,1,0,0
Mr Simon Brenchley,1,1,0,0,0,1,0,0
Mr Roland John Taylor Wooderson,1,0,0,0,0,0,0,1
Trevor Kirkland,1,0,0,0,0,0,0,0
Mr Richard G Taylor,1,0,0,0,0,0,0,0
C W Malcolm Donnelly,1,0,0,0,0,0,0,0
Cdr. Richard Marshall RN,1,1,0,0,0,1,0,0
Sir Peter Thornton QC,1,3,2,0,0,1,0,0
Siobhan Kelly,1,0,0,0,0,0,0,0
Simon Ward,1,0,0,0,0,0,0,1
Simon Allen,1,0,0,0,0,0,0,0
Sian Scott Jones,1,0,0,0,0,0,0,0
Sarah Huntbach,1,1,0,0,0,1,0,0
Samuel James Faulks,1,0,0,0,0,0,0,0
John Sleightholme,1,2,2,1,0,0,0,0
David James,1,0,0,0,0,0,0,0
Mr Tony Badenoch,1,0,0,0,0,0,0,0
Mr Raja Mahmood,1,1,0,0,0,1,0,0
Dr Daniel Sharpstone,1,1,1,1,0,0,0,0
Rachael Griffith,1,1,1,1,0,0,0,0
Mr Xavier Mooyaart,1,3,1,0,0,1,0,0
Dr M D Dominic Bell,1,0,0,0,0,0,0,1
Dr Marc Lindsey Leeming,1,3,0,0,0,1,0,0
Philip Rogers,1,0,0,0,0,0,0,0
Mr Peter Brunton,1,2,2,1,0,0,0,0
Pail O'Donnell,1,2,0,0,0,1,0,0
Neil Joseph Cronin,1,1,1,1,0,0,0,0
Joan Broadbridge,1,0,0,0,0,0,0,1
Mr Michael James Pemberton,1,1,0,0,0,1,0,0
Mr Michael Walsh,1,1,0,0,0,1,0,0
Mr Bernard Richmond QC,1,2,0,0,0,1,0,0
Mr Christopher John Long,1,1,0,0,0,1,0,0
Mr Craig Smith,1,2,0,0,0,1,0,0
Mrs Sally Anne Robinson,1,4,0,0,0,1,0,0
Mr D T Bowen,1,1,0,0,0,1,0,0
Mr DAVID MORRIS,1,0,0,0,0,0,0,0
Mrs Rebecca Sutton,1,2,0,0,0,1,0,0
Mr Daniel Howe,1,3,0,0,0,1,0,0
Mrs Patricia Claire Morgan,1,1,0,0,0,1,0,0
Mrs Michaela Amy Blackmore,1,1,0,0,0,1,0,0
Mrs Marilyn Whittle,1,1,0,0,0,1,0,0
Mr David Manknell,1,1,0,0,0,1,0,0
Mr David Manknell KC,1,1,0,0,0,0,1,0
Mr James Hargan,1,1,1,1,0,0,0,0
Mrs Laura May Bradford,1,2,0,0,0,0,1,0
Mr Edmund Gritt,1,0,0,0,0,0,0,1
Mrs Katy Dickinson,1,2,0,0,0,1,0,0
Mr Edward Ramsay,1,0,0,0,0,0,0,1
Mr Edward Steele,1,1,0,0,0,1,0,0
Mrs Elizabeth Wheeler,1,1,0,0,0,0,1,0
Mr Gareth jones,1,0,0,0,0,0,0,1
Mr Gavin Knox,1,0,0,0,0,0,0,1
Mr Geoffrey M. Saul,1,0,0,0,0,0,0,0
Mr Jake Taylor,1,1,1,1,0,0,0,0
Mr Ian Christopher James Dreelan,1,0,0,0,0,0,0,1
Mr Ivan Cartwright,1,0,0,0,0,0,0,1
Alison Owen,1,1,1,1,0,0,0,0
Mr John Joseph Buckley,1,1,1,1,0,0,0,0
Mr Michael Louis Sheridan Mellun,1,2,0,0,0,1,0,0
Mr Andrew M Bradley,1,1,0,0,0,1,0,0
Mr Jacques Howell,1,1,0,0,0,1,0,0
Kevin Paul Sutton,1,0,0,0,0,0,0,0
Laura Wendy Johnson,1,1,1,1,0,0,0,0
Mr Martin Douglas Oldham,1,2,1,0,1,0,0,0
Ms Jan Alam,1,0,0,0,0,0,0,0
Martin Gotheridge,1,0,0,0,0,0,0,0
Michael Kendall,1,0,0,0,0,0,0,0
Michael Snell,1,0,0,0,0,0,0,0
Mr Keith Morton QC,1,0,0,0,0,0,0,1
Miss Amanda Jane Bewley,1,1,0,0,0,0,1,0
Miss Clare Doherty,1,1,0,0,0,1,0,0
Miss Georgina Gibbs,1,5,0,0,0,1,0,0
Mr Joseph Turner,1,0,0,0,0,0,0,0
Mr Simon Nicholas Burge,1,3,1,0,0,1,0,0
Miss Laura Nash,1,1,1,1,0,0,0,0
Miss Louise E Rae,1,1,1,1,0,0,0,0
Miss Michelle Haste,1,1,0,0,0,0,1,0
Miss Naomi Rees,1,1,1,0,0,0,0,0
Miss Neena Sharma,1,1,0,0,0,1,0,0
Ms Amy Street,1,1,1,1,0,0,0,0
Miss Sarah Clarke,1,4,0,0,0,1,0,0
Miss Sarah Jane Wood,1,1,0,0,0,1,0,0
Mr Joseph Hart,1,2,1,0,0,1,0,0
Miss ana samuel,1,2,0,0,0,1,0,0
Mr John Matthews,1,0,0,0,0,0,0,0
Mr Tim Deeming,1,2,2,1,0,0,0,0
